geo,year,gdp,pop,employment_rate,NUTS_NAME,CNTR_CODE,dominant_class,dominant_koppen,pct_Dfb,pct_Dfc,pct_ET,pct_Cfb,pct_BSk,pct_EF,pct_BSh,pct_Csa,pct_Csb,pct_Dsb,pct_Cfa,pct_Dsc,pct_BWk,pct_Dfa,pct_Af,pct_Am,pct_Aw,pct_Dsa,pct_Cfc,pct_BWh,pct_Csc,nights_spent
BE31,2012,37300.0,386683.0,68.8,Prov. Brabant Wallon,BE,15.0,Cfb,0.0,0.0,0.0,0.9960512502997916,0.0,0.0,0.002022702680074,0.0,0.0,0.0002032119183559,0.0,0.0,0.0,0.0,0.0017996653311231,0.0,0.0,0.0,0.0,0.0,0.0,410494.0
BE32,2012,22300.0,1325819.0,58.9,Prov. Hainaut,BE,15.0,Cfb,0.0,0.0,0.0,0.9965412361086108,0.0021284962472182,0.0,0.0008723011434541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879049.0
BE33,2012,25500.0,1088074.0,61.8,Prov. Liège,BE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.636956333488374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063910.0
BE34,2012,22200.0,275713.0,68.6,Prov. Luxembourg (BE),BE,15.0,Cfb,0.0,0.0,0.0007569129282759,1.0,0.0003209404406133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077611.0
BE35,2012,24200.0,482728.0,65.3,Prov. Namur,BE,15.0,Cfb,0.0,0.0,0.0,0.996347711221294,0.0075327754532751,0.0,0.0,0.0001565163522263,0.0027222385560603,0.0,0.0,0.0,0.0029152749692031,0.0,0.0,0.0,0.0,0.0,0.0,0.001741715137576,0.0,1071593.0
BG31,2012,3600.0,836601.0,58.0,Северозападен,BG,14.0,Cfa,0.0,0.0068145558710193,0.0,0.0,4.290171910164599e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483858.0
BG32,2012,4000.0,853468.0,59.8,Северен централен,BG,25.0,Dfa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176100327097193,0.0,0.0,0.4773015513717348,0.0007497404076058,0.0,0.0,0.0,0.0,0.0,0.0018392080991431,671282.0
BG33,2012,4800.0,961965.0,58.9,Североизточен,BG,14.0,Cfa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3299517640268748,0.0006077424824326,0.0027137857787876,0.0006383667680573,0.0,0.0006838154598352,0.0,0.0,6618837.0
BG34,2012,4900.0,1072850.0,62.4,Югоизточен,BG,14.0,Cfa,0.0259335700419023,0.0,0.0,0.0,0.0220030412898632,0.0,0.0,0.0106590875658947,0.0,0.0,1.0,0.0,0.0,0.0080278302135551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7784126.0
BG41,2012,9400.0,2131233.0,69.2,Югозападен,BG,26.0,Dfb,0.6611173028901445,0.046766244684198,0.0,0.0132255915610476,0.0500045457657952,0.0,0.0,0.0,0.0,0.0,0.2895086335408964,0.0,0.0,0.0044902797319981,0.0044568953461323,0.0,0.0,0.0,0.0,0.0,0.0,2865755.0
BG42,2012,4100.0,1471107.0,61.2,Южен централен,BG,14.0,Cfa,0.2631849215957015,0.0076054932115436,0.0,0.0,0.0015029125323423,0.0,0.0,0.2208945984642688,0.0,0.0,0.5398776257580928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037960466512071,0.0,1828180.0
CY00,2012,22600.0,862011.0,70.2,Κύπρος,CY,8.0,Csa,0.0,0.0017390862027268,0.0,0.0,0.0,0.0,0.2278968774503991,0.7584510047312611,0.0035400177881244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014309580570945,0.0067227464439539,0.0,14576573.0
CZ01,2012,34000.0,1241664.0,76.9,Praha,CZ,15.0,Cfb,0.0,0.0,0.0,1.0,0.0163692540894116,0.0045429013814675,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789586639544,0.0,0.0,0.0017967737197572,0.0,0.0,0.0,0.0,0.0,14443143.0
CZ02,2012,14500.0,1279345.0,74.4,Střední Čechy,CZ,26.0,Dfb,0.6595408000146279,0.0,0.0,0.3363256026298713,0.0,0.0,0.0,0.0,0.0025886632008081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114840.0
CZ03,2012,13400.0,1207847.0,73.1,Jihozápad,CZ,26.0,Dfb,0.9758658932768488,0.0013451154738446,0.0,0.00393353879612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007304720663945,0.0,0.0,0.0,0.0,4687581.0
CZ04,2012,11500.0,1131191.0,66.8,Severozápad,CZ,26.0,Dfb,0.7929795598333208,0.0,0.0,0.222282436007747,0.0,0.0006644222235674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001197394000068,0.0,5938627.0
CZ05,2012,12400.0,1508867.0,70.7,Severovýchod,CZ,26.0,Dfb,0.9739370100972758,0.0195206824227878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6973862.0
CZ06,2012,14300.0,1678250.0,70.9,Jihovýchod,CZ,26.0,Dfb,0.9493067641055818,0.0,0.0,0.036173488019141,0.0023856099821689,0.0,0.0,0.0,0.0,0.0015185429654622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041270063279804,0.0,3785268.0
CZ07,2012,12300.0,1227668.0,70.6,Střední Morava,CZ,26.0,Dfb,0.9784132338399856,0.0260962141839246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002372477412523,0.0,0.0,0.0005763927576973,0.0,3319925.0
CZ08,2012,13100.0,1230613.0,68.2,Moravskoslezsko,CZ,26.0,Dfb,0.9768871192664348,0.0105607539632602,0.0,0.0,0.0,0.0,0.0002749450692892,0.0,0.0,0.0,0.0,0.0026245416439868,0.0,0.000300680022405,0.0041877531573199,0.0,0.0,0.0,0.0,0.0,0.0,2015211.0
DE11,2012,44700.0,3924922.0,80.1,Stuttgart,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0094028046716963,0.0,0.0,0.0,0.002047743896204,0.0,0.0,0.0,0.0024808377000971,0.0,0.0,0.0,0.0,10312973.0
DE12,2012,38500.0,2671524.0,78.3,Karlsruhe,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0035626693491557,0.0,0.0023521419741342,0.0,0.0007686617351667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475597120926,0.0,0.0,9262754.0
DE13,2012,32800.0,2150906.0,81.9,Freiburg,DE,15.0,Cfb,0.2230589344679431,0.0054637851517372,0.0,0.7686117077125741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012364462580726,0.0,0.0017972477902775,0.0,0.0,0.0,0.0,0.0,0.0007029412564416,0.0,13402753.0
DE14,2012,36700.0,1765089.0,80.8,Tübingen,DE,26.0,Dfb,0.2934872015116396,0.0,0.0,0.6880613000219435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007521607543917,0.0,0.0,0.0,0.0013867451818654,0.0,0.0,0.0,0.0,0.0,6617212.0
DE21,2012,49300.0,4363176.0,81.4,Oberbayern,DE,26.0,Dfb,0.3719991311085524,0.0440156667037529,0.0,0.5810058466105527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002253630583958,0.006118940370249,0.0,0.0,0.0,0.0,0.0008583439664299,0.0,31806034.0
DE22,2012,33200.0,1175923.0,79.7,Niederbayern,DE,26.0,Dfb,0.4828255997641074,0.0074073818565215,0.0,0.4997429238759844,0.0,0.0,0.006800795418182,0.0038793022192573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10022349.0
DE23,2012,35100.0,1072091.0,78.2,Oberpfalz,DE,26.0,Dfb,0.9754471576586372,0.0,0.0,0.0083622467586959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4359766.0
DE24,2012,31400.0,1061573.0,79.1,Oberfranken,DE,26.0,Dfb,0.4758255645845881,0.0,0.0028677842761965,0.509974741213126,0.0,0.0052567124506855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008655829308701,3900867.0
DE25,2012,37900.0,1688414.0,80.0,Mittelfranken,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6551793.0
DE26,2012,34700.0,1299076.0,79.4,Unterfranken,DE,15.0,Cfb,0.0,0.0034262842880803,0.0,1.0,0.0,0.0039355202919204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749856.0
DE27,2012,34000.0,1783119.0,80.3,Schwaben,DE,15.0,Cfb,0.0425314520276858,0.0323723251621628,0.0006814357241164,0.9114085240519624,0.0,0.0,0.0077255421321989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020564416618879,0.0,0.0035439547340708,0.0,0.0027807400296607,12346389.0
DE30,2012,32800.0,3326002.0,71.7,Berlin,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24764564.0
DE40,2012,24000.0,2453180.0,77.0,Brandenburg,DE,15.0,Cfb,0.0,0.001745212857401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064009576214086,9650492.0
DE50,2012,43600.0,652182.0,72.2,Bremen,DE,15.0,Cfb,0.0,0.0,0.0,0.9902653134446868,0.0,0.0,0.0008004974784724,0.0,0.0,0.0,0.0,0.0,0.0039138426595614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916281.0
DE60,2012,56200.0,1718187.0,76.7,Hamburg,DE,15.0,Cfb,0.0924874201632,0.0,0.0,0.8918618012078265,0.0,0.0071238826094415,0.0028575511329575,0.0,0.0,0.0036880693972486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10634012.0
DE71,2012,45300.0,3763611.0,77.4,Darmstadt,DE,15.0,Cfb,0.0,0.0008207564169198,0.0,1.0,0.0023063685127088,0.0,0.0,0.0035731613950676,0.0,0.0,0.0,0.0,0.0068323690257461,0.0,0.0,0.0008648143240438,0.0,0.0,0.0,0.0,0.0,15754679.0
DE72,2012,29100.0,1025525.0,75.9,Gießen,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015929485916154,0.0,0.0,0.0026716570018797,0.0,0.0,2038461.0
DE73,2012,30900.0,1204635.0,77.4,Kassel,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0019963841109513,0.0017775563928289,0.0,0.0032580157461412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008802567200529,0.0,6550343.0
DE80,2012,22700.0,1606899.0,72.8,Mecklenburg-Vorpommern,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004331982921596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24814396.0
DE91,2012,39000.0,1575968.0,74.7,Braunschweig,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010937390530433,5641174.0
DE92,2012,33500.0,2093431.0,76.9,Hannover,DE,15.0,Cfb,0.0,0.0016904367040538,0.0,1.0,0.0,0.0,0.0019270457941584,0.0013492170224864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001861095445175,0.0,0.0,0.0026050311046548,0.0,0.0,5482783.0
DE93,2012,23700.0,1667127.0,78.9,Lüneburg,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002303288150372,0.0005556333440675,0.0,0.0,0.0,0.0,0.0029276810561911,8404146.0
DE94,2012,30200.0,2437727.0,77.8,Weser-Ems,DE,15.0,Cfb,0.0,0.0,0.0,0.9985472920620174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075482872075545,0.0,0.0,14800312.0
DEA1,2012,36000.0,5077103.0,73.4,Düsseldorf,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007111315547127,0.0,0.0,0.0005575117909957,0.0,0.0,0.0,0.0,0.0,0.0002208511554381,10248435.0
DEA2,2012,35800.0,4299064.0,74.0,Köln,DE,15.0,Cfb,0.0,0.0011615427103728,0.0,1.0,0.0,0.002496480162403,0.0,0.0,0.0,0.0,0.0004653981427529,0.0,0.0,0.0,0.0,0.0004084010103096,0.0,0.0,0.0016842443202205,0.0,0.0,11270042.0
DEA3,2012,29000.0,2572221.0,74.9,Münster,DE,15.0,Cfb,0.0,0.001283846498452,0.0,0.9993528610608968,0.0,0.0017031882369288,0.0,0.0,0.0018839548884183,0.0014725142168047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3409179.0
DEA4,2012,32000.0,2027126.0,77.7,Detmold,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0004173290653001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003493875636919,0.0,0.0,0.0,0.0,0.0,3679071.0
DEA5,2012,29900.0,3569424.0,73.1,Arnsberg,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670969.0
DEB1,2012,27900.0,1480166.0,77.6,Koblenz,DE,15.0,Cfb,0.0,0.0,0.0005023944195528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037841803808327,0.0,7621238.0
DEB2,2012,26200.0,518370.0,79.2,Trier,DE,15.0,Cfb,0.0,0.0021018607866624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028878252435545,0.0,0.0049321336969184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5571861.0
DEB3,2012,32900.0,1991497.0,76.4,Rheinhessen-Pfalz,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003966455332585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004538873591841,4981097.0
DEC0,2012,32100.0,997855.0,72.7,Saarland,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434628.0
DED2,2012,25000.0,1591710.0,77.1,Dresden,DE,15.0,Cfb,0.0,0.0072142580322857,0.0,1.0,0.0,0.0038611432346296,0.0,0.0,0.0004122362669147,0.0015898887876546,0.0045812458676145,0.0,0.0,0.0,0.0,0.0,0.0032362406669568,0.0,0.0,0.0,0.0004151499063389,8068214.0
DED4,2012,23500.0,1491442.0,76.2,Chemnitz,DE,26.0,Dfb,0.5169548516675408,0.0,0.0,0.4760863689421513,0.0,0.0,0.0,0.0020136594462652,0.0,0.0,0.0030899078389469,0.0,0.0,0.0,0.0002291065809762,0.0011516719404912,0.0,0.0,0.0,0.0024659871811677,0.0,4101440.0
DED5,2012,27300.0,971030.0,75.0,Leipzig,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006345486865377,0.0,0.0,0.0,0.002002189396144,0.0,0.0,0.0,0.0,0.0,3396429.0
DEE0,2012,23900.0,2276736.0,75.0,Sachsen-Anhalt,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0018687780128923,0.0,0.0,0.0,0.0,0.0,0.0015079457343315,0.0,0.0,0.0,0.0,0.0,0.0,0.0066963515748639,0.0012402079168979,0.0049690095857618,0.0,6352582.0
DEF0,2012,28100.0,2802266.0,77.8,Schleswig-Holstein,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035160926618331,0.0,0.0,0.0,0.0,0.0,0.0,21163641.0
DEG0,2012,23600.0,2181603.0,77.0,Thüringen,DE,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0022261806826312,0.0019014283483751,0.0,0.0,0.0,0.0,0.0,0.0012961067171932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7596210.0
DK01,2012,56500.0,1714589.0,75.8,Hovedstaden,DK,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0033213003372102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021348933960767,8616599.0
DK02,2012,30900.0,817907.0,74.1,Sjælland,DK,15.0,Cfb,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646810.0
DK03,2012,40800.0,1201342.0,73.1,Syddanmark,DK,15.0,Cfb,0.071917538579267,0.0,0.0,0.9237005605210856,0.0006080157333109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053762033232439,0.0,0.0,0.0,0.0,7953000.0
DK04,2012,40700.0,1266682.0,74.3,Midtjylland,DK,15.0,Cfb,0.0,0.0,0.0007338068572199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003028561577233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4316489.0
DK05,2012,38700.0,579996.0,72.7,Nordjylland,DK,15.0,Cfb,0.0,0.0,0.0004058914993689,1.0,0.0,0.0,0.0,0.0,0.0011335079699488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507337.0
EE00,2012,13600.0,1325217.0,72.2,Eesti,EE,26.0,Dfb,0.9941416697405872,0.0045987493654019,0.0,0.0,0.0002118757235237,0.0,0.0,0.0,0.0,0.0,0.0004449749342518,0.0,0.0,0.0021435064388845,0.0,0.0,0.0,0.0002531412941411,0.0,0.0,0.0,5544537.0
ES11,2012,19500.0,2771916.0,61.1,Galicia,ES,9.0,Csb,0.0003874221020385,0.0,0.0064294324441438,0.1462099481185678,0.0,0.0,0.0,0.0,0.8475382575846907,0.0008769675613747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037584621824245,0.0,0.0038991032308129,0.0,7946703.0
ES12,2012,19900.0,1074308.0,56.6,Principado de Asturias,ES,15.0,Cfb,0.0001644055394635,0.0,0.0,0.4139579435982445,0.0,0.0,0.0,0.0,0.5666516371329731,0.0,0.0,0.0,0.0,0.0,0.0009025784217265,0.0,0.0,0.0,0.0,0.0,0.0,4265885.0
ES13,2012,20700.0,592383.0,61.9,Cantabria,ES,15.0,Cfb,0.0,0.0030977839489397,0.0,0.8530534034946435,0.0,0.0,0.0,0.0,0.1189792009972031,0.0,0.003481643111422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100291.0
ES21,2012,28600.0,2184696.0,66.4,País Vasco,ES,15.0,Cfb,0.0,0.0,0.0025898025715939,0.5263106276575602,5.159203736857139e-05,0.0,0.0,0.0,0.4541756382083613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5526693.0
ES22,2012,27200.0,640014.0,67.2,Comunidad Foral de Navarra,ES,15.0,Cfb,0.0,0.0,0.0,0.4322846406423189,0.238593094885555,0.0,0.0,0.0098746168162054,0.1230764714220128,0.0,0.1781673999273671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325110.0
ES23,2012,24000.0,320951.0,63.4,La Rioja,ES,15.0,Cfb,0.0,0.0,0.0,0.2614096430026708,0.2818819984252568,0.0,0.0,0.0,0.429004108554103,0.0386016585565271,0.0073447541244181,0.0058010956002967,0.0010532393752307,0.0028488384532665,0.0,0.0,0.0,0.0,0.0055223245032667,0.0,0.0,1366666.0
ES24,2012,24000.0,1343807.0,66.3,Aragón,ES,7.0,BSk,0.0014730362144105,0.0142255740210931,0.0,0.1664671178113929,0.6938484565046923,0.0,0.0,0.0,0.0057780837052487,0.0,0.0780135973773738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5693780.0
ES30,2012,30600.0,6425522.0,67.6,Comunidad de Madrid,ES,7.0,BSk,0.0,0.0,0.0,0.0,0.8440056766231859,0.0,0.0,0.0465367061158057,0.0769030723627911,0.0059965324645049,0.0,0.0,0.0055649942705144,0.0037698237800119,0.0,0.0,0.0,0.0,0.0,0.0029454193201453,0.0,20789463.0
ES41,2012,20800.0,2537685.0,62.2,Castilla y León,ES,7.0,BSk,0.0,0.0,0.0,0.0180348630171579,0.4681220075804141,0.0,0.0,0.0832496378602934,0.3361833616275408,0.0039651895780889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8736512.0
ES42,2012,17900.0,2105935.0,55.9,Castilla-La Mancha,ES,7.0,BSk,0.0,0.0,0.0015088312098053,0.0,0.9432186449839972,0.0,0.0,0.0105787664409264,0.0457371975065921,0.0,0.0023157274221112,0.0,0.0014812903374964,0.0010338454775785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777847.0
ES43,2012,16000.0,1104336.0,50.2,Extremadura,ES,8.0,Csa,0.0,0.0015942726338557,0.0,0.0,0.2193211443036637,0.0,0.0,0.7547971821197846,0.0164329684494265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021995795588306,2705020.0
ES51,2012,25900.0,7514991.0,64.0,Cataluña,ES,7.0,BSk,0.0355986334381202,0.0444041545720043,0.0,0.1359632025667692,0.3759168798384329,0.0,0.0,0.0671347100082971,0.0,0.0,0.3534885193013664,0.0,0.0,0.0,0.0024622864850546,0.0,0.0,0.0,0.0,0.0,0.0,69692113.0
ES52,2012,19200.0,5009650.0,57.1,Comunitat Valenciana,ES,7.0,BSk,0.0,0.0030501560647452,0.0,0.0684805752403839,0.7230464384910057,0.0,0.1295801021032161,0.0078531935462443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003776396025412,0.0,0.0,0.0,0.0702165216010674,0.0,37417806.0
ES53,2012,23800.0,1100715.0,64.4,Illes Balears,ES,7.0,BSk,0.0,0.0,0.0,0.0,0.3222782213812942,0.0,0.2577007811613834,0.4232410160956943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64651179.0
ES61,2012,16600.0,8377810.0,50.3,Andalucía,ES,8.0,Csa,0.0,0.0,0.0,0.0,0.270957016498924,0.0,0.0097427995762872,0.628717351994837,0.026035983345729,0.0033270419001982,0.0013284880455775,0.0,0.0099388950924008,0.0,0.0,0.0011308839391691,0.0,0.0,0.0,0.0125051640289194,0.0,51496216.0
ES62,2012,18400.0,1461925.0,57.2,Región de Murcia,ES,7.0,BSk,0.0,0.0,0.0,0.0,0.5199083458808282,0.0,0.0113911661726814,0.0,0.0087835350310914,0.0,0.0,0.0,0.1117135413125192,0.0,0.0,0.0019011023386158,0.0,0.0,0.0,0.3618533744921544,0.0,4351830.0
ES63,2012,17100.0,83845.0,47.9,Ciudad de Ceuta,ES,8.0,Csa,0.0,0.0,0.0,0.0,0.0,0.0,0.0012831997886719,0.9757432204926352,0.0062624999582576,0.0,0.0,0.0,0.0,0.0007114371172501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148704.0
ES64,2012,16000.0,81792.0,51.5,Ciudad de Melilla,ES,6.0,BSh,0.0036565567542956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0046123132076156,0.0,0.0,0.0,0.0,0.0,0.0002424062584346,0.0,0.0,129259.0
ES70,2012,18300.0,2085938.0,53.0,Canarias,ES,4.0,BWh,0.0,0.0,0.0017441435229606,0.0,0.0954305964464875,0.0,0.231373117618256,0.0302323928292897,0.207199691913291,0.0,0.0,0.0,0.0,0.0,0.0003566657385689,0.0,0.0021044116752268,0.0,0.0,0.3995537888234852,0.0,87549896.0
FI19,2012,33700.0,1365259.0,72.7,Länsi-Suomi,FI,27.0,Dfc,0.8246236827803983,0.1547421844497193,0.0017009283598573,0.0,0.0,0.00039141154511,0.0,0.0,0.0,0.0043856398846052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185470.0
FI1B,2012,48500.0,1549058.0,78.8,Helsinki-Uusimaa,FI,26.0,Dfb,1.0,0.0,0.0,0.0,0.0,0.0,0.0008667183333274,0.0,0.0012393907587542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5262273.0
FI1C,2012,32900.0,1159039.0,73.7,Etelä-Suomi,FI,26.0,Dfb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004324866511081,0.0,0.0006273904228288,0.0,0.0046658885909704,0.0,0.0,3300686.0
FI1D,2012,30100.0,1299557.0,69.0,Pohjois- ja Itä-Suomi,FI,27.0,Dfc,0.1100009436018124,0.8827805741272391,0.0,0.0,0.0,0.0,0.0,0.0011733359983473,0.0019067529132465,0.0,0.0008239046747483,0.0,9.067197271351008e-05,0.0024886414133665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7163485.0
FI20,2012,45900.0,28354.0,86.4,Åland,FI,26.0,Dfb,0.9976010403869512,0.0,0.0010878345100667,0.0,0.0,0.0005893921736103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011835042476001,0.0,0.0,0.0,405668.0
FR10,2012,52900.0,11898502.0,72.3,Ile-de-France,FR,15.0,Cfb,0.0,0.0017971193351235,0.0,0.992581903679342,0.0024342040167165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011591143210732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78104744.0
HR03,2012,10100.0,1410551.0,57.2,Jadranska Hrvatska,HR,14.0,Cfa,0.060525650441546,0.0,0.0,0.2722848009330717,0.0,0.0,0.0,0.3031306098634094,0.0,0.0,0.3688495109322193,0.0,0.0,0.0014592910534636,0.0,0.0,0.0034744245829916,0.0,0.0019812504312067,0.0,0.0,59855870.0
HU21,2012,8900.0,1079589.0,64.5,Közép-Dunántúl,HU,14.0,Cfa,0.0,0.0,0.0,0.1458395776848929,0.0,0.0,0.0,0.0,0.0,0.0,0.8638847749773347,0.0,0.0,0.0822284765182354,0.0017410866272304,0.0,0.0,0.0,0.0,0.0,0.0,2700068.0
